;Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
12;1.6798712535932738;-1.2853455744716205;3.695591870252332;0.1222140899991242;-2.092863194413424;4.7402301501231605;-0.17746119010265504;-2.047525586658327;3.6575170887782984
13;2.30482128068396;-0.7895461415384464;3.9959294508591046;-0.5164760887287421;-1.9834362736722393;4.88210471507195;-1.0658626302854906;-2.9199369329429703;3.3124985393084083
14;1.3658891524541645;-1.3053038997377397;4.452413633728785;0.5493090589398664;-1.4030224567127827;4.875804495042878;0.25109231071503135;-1.8285078223315536;3.470648105456985
15;1.6961728588207232;-0.3390378920961643;4.174013414859034;-1.2018532403110234;-2.1769284985360797;5.006818482418753;-0.5443165600788373;-2.800591653029809;3.800714517759121
16;1.5738917973081668;-0.0849020206523079;3.8846937621776547;-0.7080750869350774;-1.5438293042170685;4.650239161321766;0.29294547824308825;-2.362235262868793;3.5772979372292655
17;1.1089698785537598;-0.7611768077673191;3.939847062634249;0.26755028023362515;-0.6750328880274554;4.3970175012396755;-0.6187161967068864;-2.964521481615878;4.614093423100255
18;1.4334497814809004;-0.8415255003313105;3.8199077574139553;-0.5278247317845288;-1.8664142611403025;4.448803283942814;-0.18991638259773636;-1.7820013912874049;4.366720051214259
19;1.5425759644793466;-0.99152743340463;3.989473281816571;-1.20217582886646;-1.6181257928152748;4.540894879930668;-0.699019166691977;-1.769109825035335;4.151334644686384
20;1.8806309110027504;-0.30717646765476125;4.000982679354349;-0.6990768382330295;-1.679045519975341;4.429738066616745;-0.518649375640281;-1.1067382833812829;4.29208994014318
21;1.6937976284968854;-0.17947831227539712;3.413216027567486;-0.399806561179223;-1.3985295739398254;4.403120933232506;-1.1587167879759304;-1.2245499192388984;4.2996602737998595
22;1.5144429495863305;-1.0452507833616496;3.89253105091707;-1.1419823671347422;-1.6220020134592814;4.19569242973871;-0.46009973886579303;-1.316169642566853;4.239372066802459
23;1.3924868020945755;-1.442003226945388;3.798873258386448;-0.5962131334625993;-1.2697289449941453;4.6334955623642635;-1.0522975396809895;-1.4429054188409087;4.226438308249561
24;2.1041955235702017;-0.6630371457408604;4.06563395538113;-0.8144857775174748;-1.234997022021775;4.73569001189942;-1.7139858267200498;-1.818664645817536;4.077762544573127
25;1.2443417287549665;-1.7494210070021214;4.263608525388131;-0.722889231496441;-1.4614114452223896;4.484546037101298;-0.9209764641084295;-1.1973937788500448;4.058402645670915
26;2.2862484399437966;-1.326887074251029;3.3972493709992575;-1.5299183597007326;-1.143209883758745;4.391395329103536;-1.1120370705734537;-1.4691712815259397;3.9176299335720515
27;1.9935898329972184;-1.7964179740768946;4.030846314858365;-0.4888741171064832;-1.2637044723366242;4.36508839212027;-1.3770597541034437;-1.4482429767218767;3.7361388139436134
28;1.8651617293573657;-1.59200248959643;4.027544359751774;-0.7237122601984312;-1.5735367249662064;4.408212598455073;-0.8905270066560034;-0.9634105572472538;4.042913345229258
29;2.37680866557956;-1.2950696090686518;3.9991076877496243;-1.1047287840614781;-1.3082598517815796;4.388193269449727;-0.9068893530387871;-1.4242634063403852;3.970960392254482
30;1.6891586041495017;-1.6942919878417664;5.095119856748242;-0.7629396982735295;-0.9170138189335719;4.0194284047392665;-0.9773323498761659;-1.4700089724526095;4.150103468264319
31;1.561521344770987;0.26934531154412356;4.701877903523764;-0.9972617740916712;-1.2966414607044725;4.276670806748015;-1.459881296097473;-1.2874005671225288;4.037165352868522
32;1.4695454688396103;-0.10669163934933978;4.0255642677207755;-0.9873515708920748;-1.2976738870402844;4.236608325974034;-0.7100515464581205;-1.0328926853137386;3.8143356330998506
33;0.9716383121801382;-0.7335221200810094;3.239250548890651;-0.8469057413016094;-1.7276406320745106;4.3527860368901665;-1.2168816997604281;-1.1082672028435687;3.7900648417082623
34;1.674262975281747;-1.594379576257397;2.787090297653519;-0.5472280427158505;-1.5036106905504;4.68871112231147;-1.3411344768466833;-1.4505231065124686;3.9960161336868696
35;2.1904055011476102;-1.1029867509159148;3.401167364747279;-1.0166721544377024;-1.3611966596693938;4.576878863591361;-0.9183470139108869;-1.5424612263427133;3.5637483902740463
36;1.8277432242804141;-1.3539754269974593;3.923501544053215;-1.0846412282011513;-1.5452622938944716;4.596480793760934;-0.7974525808861883;-1.5909146006440897;3.6028074122162232
37;1.7539044898984093;-0.9275260389365942;3.6978854618405586;-1.0273000892675603;-1.2704852907499076;4.419835904835804;-1.278259102418788;-1.79488884919751;3.7992226922798977
38;1.102480713961961;-1.619911278233277;3.6614829782920073;-0.5767253616292201;-1.3142111959521232;4.20821799825509;-0.8721673645805055;-1.3292473167099392;4.037502875380327
39;1.6229613489569734;-1.6527919823162045;2.837717248061344;-0.9300338726493633;-1.3656155922869813;4.262988332777471;-0.9551879664097807;-1.4680488825010936;4.00986796948718
40;1.4522063339849007;-1.652716388824048;4.053056437225477;-0.15442810679237118;-0.9076730926418777;3.764753756287852;-0.9758198672027527;-1.264347017019955;3.8073110208946415
41;1.1414184920711916;-1.2615582744940919;4.3466783007846415;-1.0811217758991059;-2.3979581179231286;3.9350579865437063;-0.6829377365252882;-0.9025050038669673;3.7335727620122277
42;1.2961539342552855;-0.17030520633587676;4.548845877321748;-1.3636836773238121;-1.8483203014579144;3.960697285581023;-0.8431477892717272;-1.6714915116042386;4.042058628524542
43;1.1189974712449828;-1.405841600969187;4.552465335811329;-0.14377226637813267;-1.3089775791228702;4.375958578875015;-1.0234141436239867;-1.6195990442439347;4.301315755657138
44;0.9820619781323323;-0.43666729805056637;4.108447464836739;-0.9143323305047053;-1.860598081420409;4.417067459512108;-0.8743365586730021;-1.495433857537399;4.1112902812239795
45;1.2978061308878293;-0.7913831866481096;3.8807667097738445;-1.2434228871017763;-1.1433696982611847;4.220368608488782;-0.8538486506954324;-1.6047827197812476;4.095188795823188
46;0.9924011831824686;-2.300083033119218;4.44576858420589;-0.4851623023094427;-0.9651153137456436;4.224770514628061;-1.1527319703124985;-1.4306436614120779;4.263227861653732
47;1.0183440747947028;-0.8731654851407984;4.19176317523073;-0.9020784302916209;-1.759873861463749;4.312087748585051;-0.448541989964383;-1.0533711266726313;4.089911152893938
48;1.2863387960798114;-1.081522307485415;4.141674013694583;-1.3706563526743079;-0.33108147162958756;4.121372214781671;-1.0519805322424292;-1.6587075839116525;4.0789317617915115
49;0.6770243609360311;-1.2235891834703758;5.283499858888529;-0.9142009882208884;-0.9382251884990258;4.471703966158367;-1.084769593889301;-1.456108397413928;4.095582772278249
50;0.25693313556306085;-0.8613669432685249;4.832951748094793;-0.641014246924593;-1.1158984480436134;3.9263822966895576;-0.9841922866657646;-1.373154810627009;4.27846512126362
51;1.0230173299922598;0.05077535649153875;4.1571814314478175;-1.6091731959364983;-2.010979419874199;4.209819528560214;-0.8115281576476199;-1.2281498538857565;4.070626425820423
52;0.8493303682879618;-0.6358027414375731;4.33213960867472;-0.9589269426422846;-1.3720167999026955;4.443710217381229;-1.2185634763124154;-1.492302890125849;4.115686481911546
53;0.8066850542379624;-1.7867218762052253;4.0565659906978695;-0.4288834359545959;-1.0331946484481684;4.3209286963475595;-1.0595503870986627;-1.247915497913716;4.3252508262585145
54;1.8149076786702292;-0.5979106818257014;4.179513670500697;-1.3292035372634938;-2.158174739134108;4.426464538673071;-0.7218820259375409;-1.263456739316133;4.194887660760385
55;1.4852197565301903;-1.2183773408535377;4.755769998865073;-1.0673200459390597;-1.6471840955339374;4.30702330937767;-0.8868568641983043;-0.9124738956451144;4.084397184149038
56;1.2990360230100844;-1.4583133445465601;4.083425555732047;-0.3081114154267124;-0.9346704456137829;4.157073328152222;-1.6115135442798607;-1.221880934881316;4.0909833774332185
57;1.9184794411350028;-1.2709856868012483;3.5199936814772443;-1.3116691563367366;-1.7035723215065746;4.407976172543779;-0.6781591842560029;-1.1591870202436518;3.884509185809989
58;1.8265213317590145;-1.8791160219935885;4.154694755362179;-1.0896203286035164;-1.8194394791121407;4.204402752685707;-0.647133755541967;-1.3032312412163818;3.7859703292919233
59;1.351804273831273;-1.3519972603412969;4.850832033186357;-0.24472108994838582;-1.2920269710093497;3.832665147442002;-1.4971728307654937;-1.5601731102223542;4.171805304950843
60;1.818680978771521;-0.6699311489752802;4.238460996250131;-1.2322293990951438;-2.066851638096028;4.507309788475763;-0.8930857627064492;-1.4443306026685776;4.062772721395381
61;2.0825195353376396;-0.8597720849177;4.585962943673316;-0.7040968668258194;-1.7086436588282083;4.306074402671884;-0.6481167762610709;-1.429386097936582;3.9157277159521398
62;2.0869417332943887;-0.5582725768786911;4.6783360086122965;-1.0011845551066267;-1.005644107230672;3.9031931388277936;-1.5435459588142448;-2.029497771281575;4.253085170040089
63;1.685762494530417;-1.0743631107771523;5.419797895314875;-1.5316641330595653;-1.3211432013497193;3.9059529759260996;-0.43068725292893983;-1.6858781034973833;4.4510846638624635
64;2.1622715560684482;-1.4035212094273377;4.095565355636181;-0.8455253450609299;-2.118340255441169;4.168697135011173;-0.9131349948975607;-1.511894751288688;4.504886272741533
65;2.4427677931187093;-1.4496246121247163;3.7924753450087634;-0.45308501910149834;-1.2754756937348302;3.7945861619509174;-1.3460771139521253;-1.774593639890258;4.423718815060578
66;2.167871462704661;-1.6213734371386317;4.712600349107862;-1.3591306021763199;-1.8126927599371672;4.296644692330954;-0.9562658661157775;-1.46963182666022;3.9906715267717363
67;2.1741920775668024;-0.5423780180672821;4.1044390346743;-0.5715241327751874;-1.6701156278801497;4.501794118104914;-1.3260602522388947;-1.3720513099752019;3.8709006825204124
68;2.406780704992546;-1.0293272607393869;4.091298778807684;-0.6081850012362136;-1.5833010213144951;4.051573320067288;-1.2256451694792228;-1.30979061999775;4.292169115797639
69;2.153838721015253;-1.5806712716226787;4.5951427151910025;-1.086122828694517;-1.261173733686165;4.410533315962843;-1.1516875573077576;-1.0278854381267593;3.9845588859796517
70;1.958324987904125;-1.0332320343600503;4.938999679735368;-0.858891747904643;-1.2701956526413727;4.12489127734025;-0.7654727811863458;-0.550802584100774;4.012455642077686
71;2.0891915745257443;-0.17666984970810207;4.915446774303052;-0.5436323151498321;-1.21538708415429;4.218273606658391;-1.6209255397796536;-1.557140743017965;4.147249441164943
72;2.5494700040392666;-0.6946311171203399;4.746048109339102;-1.6845636668472777;-1.8937803378035691;4.012393482682718;-0.7293261196268341;-1.390321928362087;4.082870625481322
73;2.131780426276681;-1.117778836161008;4.729277284366413;-0.4763530674322647;-1.0011456781960617;3.9131656678465165;-0.814529310229108;-1.576035418549338;3.9224144052629675
74;2.297592943671234;-0.241844997475547;4.904564776262307;-0.7887497593041135;-1.598745511263635;3.4739096219233714;-0.530347024538051;-1.4951101201905548;4.001631799606145
75;1.9800565082496036;-0.7403358052300129;5.618250121735379;-1.3919784515876197;-1.66772128618293;3.7266163149406304;-0.9730393547750982;-1.8353013766049284;4.28756801932666
76;1.9282601624230744;0.3839329260446813;4.507632697023534;-0.5076426690117675;-1.7434975995569402;3.906602997038692;-1.1137954944638722;-1.7703221967492153;4.302879249617516
77;1.522978430680738;0.3384381742094218;4.053699051260408;-1.389267145009228;-1.86763402786972;4.120343531847561;-0.6034246806153902;-1.566083781807444;4.082705267477317
78;0.9874146412909353;-1.2419271786654873;4.522159778038743;-0.7204034020398424;-1.9154341757986573;3.901352880411561;-0.8415567988875905;-1.198155876284558;4.2712281061016935
79;2.2048088755068957;-0.41224669715912876;4.325148828797207;-0.7122661336345422;-1.5091598280425669;4.0777008856563794;-1.5089601496077396;-1.8076164926051752;4.292476609616223
80;2.299701210571167;-1.1616012873994022;4.1821394795315925;-1.5309527266950962;-0.9391347754100834;4.103512549392786;-0.8884720394222367;-1.2824894551375308;3.9680318939959176
81;1.4354339615489555;-0.4863819333352071;5.513333671255375;-0.25861193174121944;-0.9900658907505702;3.747202685769635;-1.4446284757496501;-1.6239596384056183;3.9254094671248385
82;1.6868639279459081;1.6436900507328307;4.977136720700013;-1.2066965335360709;-1.7352197013315993;3.662684126020851;-0.8402039361568328;-1.3876757453024102;3.7565021716776297
83;1.6682637397330522;1.2053778252479392;4.2499342592604;-1.4665801246465824;-1.7009454476541337;3.6473967184932836;-1.0024533290097852;-1.850788182476308;3.910773582144525
84;1.7393862375500915;0.9111942471631593;3.237708350278549;-1.1468074287113281;-1.1460990752456532;3.7639709082555783;-1.1799012193396328;-1.1271277791366323;4.214091910936066
85;1.6189944771186968;0.058058830544243545;3.2062496406384513;-1.4358125435322204;-0.8131382952726356;4.109089678489093;-1.072830096593568;-1.430826071795325;4.181368342689675
86;1.9760994033658603;-0.5350639368669379;3.2121788811866883;-0.9458931743643846;-0.9458178152845993;4.203217119781693;-1.2075802103747812;-1.1755302099976421;4.009466285667527
87;1.706330398516544;-1.4535534195458752;3.697000215964401;-0.5249645954227757;-0.8613236002607936;4.156820186268368;-0.6058885576789428;-1.0605060841633;4.190053841916942
88;1.7803419614844773;-1.5997536983818539;3.3208686872090323;-1.425952570384509;-0.11609563410729562;3.918893941365371;-1.2722367052350574;-1.5564932683242763;4.16675407836848
89;1.4967505300333661;-1.4963491961272082;4.420997614880884;-0.5125239138315725;-1.13802474536468;3.8580165714069725;-1.285505996645127;-1.635824119166431;4.108817818719799
90;1.3230722190602262;0.04724115531612094;4.755221474735568;-1.3777912524886666;-2.101925785954085;3.9766494282808615;-0.8247234062404671;-0.6766702677176184;3.9531559796611235
91;1.724759432478534;0.3597432139716783;4.214771660454947;-0.9578397410748272;-0.7363166142856232;4.118169254267066;-0.9387203229552683;-1.4557402899738614;4.2300184291510226
92;1.1356398036577158;-0.9183231475178273;4.568080856860159;-0.8485220327489174;-1.842564925199103;4.112653884183149;-1.5922564586106915;-1.3498777667215376;4.173323355488813
93;1.215720366135295;0.32038509252958525;4.729244653186447;-1.0053514169662954;-1.3060175187370655;3.8283766496674545;-0.5419695143952237;-1.0048339421951682;3.3616221282140306
94;1.7052712885706962;0.9474390670641522;3.862700847358174;-0.7834313269956836;-1.7999877124103096;4.0379778292114406;-0.30851567432576843;-2.2033500673815865;3.592588247530511
95;1.3746071360704193;0.1951948745027745;3.353882933205804;-0.5677955746275187;-1.5270298830878613;4.153556267506524;-1.117253554480281;-2.4837435848265437;3.9041974985203947
96;1.8482668514059908;-1.7172161251724418;2.608192430947743;-1.1876894819029498;-2.0582598625445594;4.459414623361994;-0.42588302752202445;-2.1031940311186905;4.112271719014089
97;2.051879482743896;-1.381633195940243;3.354530501975117;-0.819685518073674;-2.091366525435563;4.527924286180752;-0.3950920057167835;-1.834963670895403;4.16712713483393
98;1.3442005601993243;-1.1241410145280546;4.23394838432851;-0.8053130258944359;-1.697639054040677;4.5214565060435055;-1.3777570216384936;-1.7263074751068581;4.353566082244407
99;1.116876088720391;-0.4251842768412071;3.2955786218738767;-1.097800013497075;-1.6306439107827235;4.24326718869581;-1.0865812244272708;-1.320883143303333;4.042672715300913
100;1.2978248276293642;-0.8290310053301604;3.6685416230162002;-1.0098758423804908;-1.8764032837940783;3.8262248936068755;-0.995967699125341;-1.273170092224055;4.019187774810922
101;1.5308750599300653;-1.0361230746008423;3.5337888631430117;0.23362341489295346;-0.6574076901632768;4.147801068259414;-1.4697033176504268;-0.9611080369929526;4.153329650968349
102;1.4142485999991068;-1.5234087904798832;4.091977327178837;-0.8178727713123286;-1.7621141403372804;4.5073069857977295;-0.818345305874502;-1.4914327432976555;3.599733575082469
103;1.1479787228845457;-1.1356006181882132;4.788340921254258;-1.3247825485487343;-2.12897839612542;4.337080029379097;-0.7763879574980916;-2.0254531086170027;3.8349777572026023
104;1.4424796565119122;-0.24958470290346835;4.263793402042729;-0.43312843345052965;-0.7334224927883572;4.308469691434486;-0.9043830594869764;-2.185349367061804;4.1873962024712315
105;1.2829110601317624;-0.39035827283783764;4.22391099333243;-0.880685637231212;-2.046466045265545;4.425752958739375;-0.8578536601656954;-1.5803134350375245;3.95061064752806
106;1.0208767856330603;-1.251289062918301;4.787469888959558;-1.4856072683004573;-0.5520239941669778;4.293089795531798;-0.9548843536517224;-1.6438366185008304;3.8881167329179265
107;1.281570289820903;-0.6800760832066293;3.9079336685309625;-0.6377604557858483;-1.2630048216999792;4.458332289162661;-0.9260586291357726;-1.069836950434278;3.7696159021985665
108;2.059671977654178;-0.5074747772349699;4.301614240867756;-0.8280694718448962;-1.7112245192506408;4.523467627724166;-1.48053068438999;-1.134868717067143;4.148361703961852
109;1.900645819325074;-0.8347200318662367;4.935347790257108;-1.4075910679367194;-1.1756785211425798;3.950574112617974;-0.545786254189534;-1.065737441404472;4.189195221482107
110;1.4738872987133438;-1.3063638519647176;3.9928177775718914;-1.0258363483481983;-1.8190763016824323;4.379858905741858;-0.847316511503688;-1.1422758522129954;4.227654270133726
111;1.8270660487661186;-0.524692016742021;4.231727462177878;-0.6492612772951225;-1.3697157175680816;4.328167212944146;-1.559501999888452;-1.226679478296472;4.341957189636422
112;1.3408410068957781;-0.6456270195785514;4.4560100702202305;-0.8047191950588224;-1.05641294306354;4.432765859754228;-0.6962617228807435;-1.1268118476395212;4.168047213994224
113;1.4901051871876523;-0.71622127581497;3.6302020885636006;-1.3329562802509587;-2.572699459224373;4.448821901732611;-0.7324846597042276;-1.5722906648482122;4.0684908852541835
114;2.1680974514288343;-0.6179384380710298;3.6740470836313546;-0.4176784136397531;-1.5274785140304425;4.522912096899575;-1.513428019704257;-1.180400443980088;4.551469784535406
115;2.150409031676298;-0.4960398236266017;4.694843982423657;-1.0459458566015711;-1.4950793076258169;4.266755532437701;-1.3147209110445681;-0.8419418807894661;3.804778300812731
116;1.5932715745299943;-0.5993672944694031;4.306787383944597;-0.9087936301169002;-1.4108094080733022;4.297903595246426;-1.1448823154635446;-1.408717851178905;3.9121573043281526
117;2.032699556015539;-1.5335366750920771;3.9875107065232847;-0.5324548263449111;-1.366676366182352;4.292192638273995;-1.1782551619356525;-1.8290139700616455;3.9731365716522147
118;2.1749218085983477;-1.2734790395398252;4.659111839403444;-0.8628736887584849;-1.628182192277277;4.0113783126605576;-0.5132129957285367;-1.0204715242166649;3.9961987081416535
119;2.52050828630877;-0.8015359267291919;4.768121000578194;-1.3860572586565754;-1.970041024695257;4.232186600897229;-1.15262667324077;-1.7177444579491445;4.0732827640227605
120;2.310155712194101;-0.6341335220971813;5.070963174390894;-0.3763441039439406;-1.1895560894662576;3.883940742647314;-1.0867263334660486;-1.5857232997370772;4.319121369398226
121;1.9659005168958494;0.17910147194025772;4.714692348068931;-1.1021692838621155;-1.6023021029027622;3.9005006660979467;-1.0586228054738611;-1.649313449174413;3.9716428443557534
122;1.6083132426226725;-0.4542754462955898;3.562666756744223;-1.20241358444538;-1.4115259029120035;3.57151701340163;-0.6603319807304815;-1.3103160769350772;4.096992619424979
123;1.8981285495767402;-0.9113975100502767;3.5001725668710684;-0.3238471884215435;-1.2708110822677345;4.02452097082263;-1.4147695004627119;-1.3716869000429037;4.475999370532356
124;1.8237544930677063;-1.3464382628284137;4.254021564790366;-0.7305454076270248;-2.0456488960487005;4.56957188157423;-0.7812219488616794;-1.422931481875322;4.218031775582317
125;1.8057704601579676;-0.8239009187184267;4.179296262761776;-0.7263015263544661;-1.9331633147145513;4.413840375947281;-0.8669575780139298;-1.3804951852159295;4.011364199174743
126;1.6541703964162318;-0.8380580597128242;4.97464894356229;-0.46729007777445464;-0.4743734551885206;4.091033525350898;-1.6528227389497303;-2.00121512352591;4.119225263312007
127;1.7878860501844667;0.42517431144354445;5.078617087910373;-1.3579403359838853;-0.9294811988777525;4.546665994385185;-0.7224996695384922;-1.3909661163822036;4.496511070010884
128;1.8053461092381577;0.04261557309769293;4.686169894099813;-1.156977711957349;-1.292807145148509;3.9512222319133294;-0.9134021443586948;-1.4833504021498505;4.146599620243639
129;2.07346240585255;-1.10640612393341;4.213282137175538;-0.9061961783227801;-0.652385447528125;3.8003748932387906;-1.4519285766235406;-1.8692457304226022;4.176264065415954
130;2.031711558800554;-0.9303796932655048;4.232982261171944;-1.4434661151415957;-1.010346310026748;3.871009786772449;-0.5930103165246559;-1.733955153674763;4.209113253695654
131;1.7458743789371296;-1.2246113389512754;4.982649988775405;-0.8851371360515601;-1.3251056971749917;3.932914338230297;-0.9431294052873582;-1.5530061076643578;3.95343084229974
132;1.3361523106081972;-1.3454999175236009;5.720902208555225;-0.744432714712504;-0.8703407946227415;3.438249147384313;-0.9111510938853491;-1.2384461805185167;4.037908763217032
133;1.7194374654627493;-0.0610633664002167;5.442562247263204;-1.5378785206638321;-1.0571703159047932;3.7793943457634374;-0.8797733106592047;-1.5453033773141218;4.327462539609892
134;1.4774586554023368;0.911051790405522;4.945668251734619;-1.254027753315213;-1.3881445071206202;3.596695371998003;-1.44163699710408;-1.818232448242815;4.151849136296905
135;1.7720201441478087;1.1202841004228867;4.376667356130677;-0.6924475876076417;-0.5579432932701942;4.132324780251486;-0.7349983947452063;-1.67180621059876;4.318190279717085
136;1.8557964292021025;0.8866409468262513;4.482013417115031;-1.1394734690617225;-1.8099865950848018;3.828696455250259;-0.9089562266552229;-1.585818613270666;4.083425655827692
137;1.8145545800092036;0.6326231902138895;4.571951955798934;-0.5129391489271513;-0.9156983278363691;3.3484199131437355;-0.7284335130011224;-1.1706256713597885;4.161269938125512
138;1.467700537637613;0.15046530135850178;3.7474789497472694;-1.052357815743251;-1.8965883895366678;3.5401734638000355;-1.000089539975543;-1.5960931656910113;4.300896354908484
139;1.9971731890874949;0.12914218489159923;3.565178256549591;-0.3481016061415394;-1.457388967604428;3.8672481924682875;-1.2019432823299572;-1.3987994920069275;4.377191557018673
140;2.2233885996245397;-1.3449305013272475;3.044259980176851;-1.605946566233217;-1.7385466366548816;4.15153693798305;-0.7568220500284477;-1.4360588669561847;4.112281528387207
141;1.9164717273574534;-1.4480720696961313;3.866759925916513;-0.35791897676376383;-1.3757496394121227;4.458836170634911;-0.8621395858520535;-1.0218381641713323;4.098028909628038
142;1.8365670630800848;-0.3230693831293845;4.252496507557312;-1.0026799223549534;-1.2073357609883213;3.937428251395291;-1.3629112507481649;-1.219489058189275;4.324724022883773
143;1.7551975416599785;0.5035140247866356;3.7858416062936486;-1.0890927270214994;-1.2493141829357106;4.397812460844882;-0.9423558624883359;-1.1592100269586556;3.8942993405652158
144;1.1198967752109457;-0.1335585524638554;4.0994663831725315;-0.6532774489991375;-1.2376089004260433;4.424204078743031;-0.8028283126612124;-1.0136646178319033;4.04790551538162
145;1.2713971229978294;0.03191724520365424;3.920333717109678;-1.0121030800884987;-0.9994283912546789;4.492191742777963;-1.6944191751014888;-1.494435941274093;3.994943408669368
146;1.266395884165189;-0.2849577326394819;3.7322695167264324;-0.7297819108383794;-1.1928374221937275;4.1106327529380815;-0.7996068920003485;-1.3596642481164376;3.5878570267222405
147;1.2204541764509573;-0.863834413452722;4.432620721070325;-1.0314833224033992;-1.6457663067218053;4.306629633209542;-0.26698174668302244;-1.8707728011310043;3.4106961197280166
148;0.9421026695975527;0.27991895125952326;4.253479246590794;-0.9294936205357605;-1.5378455041450012;4.387096221190717;-1.4392274429114549;-2.662532053797539;3.5280266572008174
149;0.6691987048896446;0.07849639390058405;3.9073272891191846;-1.0714757455649764;-1.6147298373469803;4.000345370388553;-0.3682566935160665;-1.5242403188936056;3.633831856904522
150;0.5334493851503868;-0.49258388636561756;3.7382631437977176;-0.841263604214368;-1.127430769356553;4.300979334197418;-0.7064967470825265;-2.121390288516008;3.991090527137814
151;1.4799453220264667;0.008283597215618332;3.7705327782982505;-0.8224396132147818;-1.3646098701739415;4.128769182782822;-1.454749645167162;-1.7532134174700413;4.176518408447537
152;1.7071216148523405;-0.5910766603839708;3.806383434561042;-1.3518829638010645;-1.6415437528501466;4.516104391955067;-0.8384455122664147;-1.406493184004841;3.959995214733514
153;1.5543769570579384;-1.3528797321953858;3.384439430758074;-1.1727239030370153;-0.7495483512523977;4.3833809711697596;-0.8225609094882218;-1.911832803232111;4.08239276887653
154;2.0564252094208353;-0.37888675498598046;4.0038674358164545;-1.1398321488396244;-1.021910676407015;3.6831038376024785;-0.855679257030781;-1.9934897972948664;4.344234665825954
155;1.4347654367658176;-0.8227787251106782;4.575991415611034;-1.2033106559645925;-1.0759000415062703;3.606217570714054;-0.7104169235762736;-1.5129329293032514;4.026697950985515
156;1.5914689667976405;-0.009605561619813408;3.861935516063613;-1.0945078986891144;-1.3233436293061898;4.020348383803916;-0.6394318142529998;-1.4500173696165732;4.183707978274174
157;1.358013824467581;-0.36856331329625114;3.8655472671886013;-1.5085486352567443;-1.2005013287123942;3.8987895310625653;-1.5723675905111527;-1.6712589794490178;3.9551112479723924
158;0.5148603591712826;-0.507720456084479;4.150767502767081;-1.5212892088614218;-0.3282421964975546;3.7740291191456254;-0.7503661861006758;-1.4562673902479748;3.849848366468261
159;1.4065892612356268;-0.31039062899110315;3.6327576304523594;-0.9768605594629092;-1.413147465485601;4.0387014206224245;-0.8253138884059545;-2.1172001905458733;4.097925510827714
160;1.9304857257960193;-0.45133716012220004;3.9104668890910936;-0.91469026613369;-1.0613092650174636;4.1871309490144455;-1.0395673841611477;-1.7130289030416823;4.021983646341093
161;2.029780957454509;-0.6412126061371257;4.183263453518857;-1.1586572560625856;-1.539249735428649;4.268926506861941;-0.7838964200686891;-1.5369946665240435;4.060200063151486
162;1.8636720362445298;0.19629406139551842;3.550596223025787;-0.28503405525587855;-1.0199460672793372;4.039803173376706;-0.9373239275128773;-1.425354581966297;4.274785004813731
